Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Categories;A;B;threads;Mean;Error;StdDev;Ratio;RatioSD;Gen0;Completed Work Items;Lock Contentions;Gen1;Gen2;Allocated;Alloc Ratio
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;100000;10000;2;"23,118.0 μs";"1,416.38 μs";77.64 μs;1.00;0.00;3437.5000;0.0000;0.0000;531.2500;93.7500;20602.41 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;100000;10000;2;"370,509.7 μs";"144,625.16 μs";"7,927.39 μs";16.03;0.30;18000.0000;71315.0000;0.0000;9000.0000;1000.0000;105324.53 KB;5.11
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;100000;10000;4;"22,921.5 μs";"3,015.16 μs";165.27 μs;1.00;0.01;3437.5000;0.0000;0.0000;531.2500;93.7500;20602.42 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;100000;10000;4;"345,104.8 μs";"502,963.89 μs";"27,569.15 μs";15.06;1.05;18000.0000;71315.0000;0.0000;9000.0000;1000.0000;105325.97 KB;5.11
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;100;1;147.5 μs;18.14 μs;0.99 μs;1.00;0.01;34.1797;0.0000;0.0000;2.4414;0.0000;210.28 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;100;1;634.7 μs;166.92 μs;9.15 μs;4.30;0.06;167.9688;371.0000;0.1484;29.2969;0.0000;1031.39 KB;4.90
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;100;2;156.1 μs;8.69 μs;0.48 μs;1.00;0.00;34.1797;0.0000;0.0000;2.4414;0.0000;210.28 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;100;2;492.4 μs;284.01 μs;15.57 μs;3.15;0.09;178.7109;741.0000;0.0713;58.5938;0.0000;1090.21 KB;5.18
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;100;4;146.2 μs;25.48 μs;1.40 μs;1.00;0.01;34.1797;0.0000;0.0000;2.4414;0.0000;210.28 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;100;4;495.0 μs;263.70 μs;14.45 μs;3.39;0.09;178.7109;741.0000;0.0669;63.4766;0.0000;1090.21 KB;5.18
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;10000;1;"1,645.0 μs";247.86 μs;13.59 μs;1.00;0.01;333.9844;0.0000;0.0000;103.5156;0.0000;2056.47 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;10000;1;"6,557.5 μs";775.55 μs;42.51 μs;3.99;0.04;1625.0000;3562.0000;0.0000;109.3750;0.0000;9948.38 KB;4.84
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;10000;2;"1,595.1 μs";18.93 μs;1.04 μs;1.00;0.00;333.9844;0.0000;0.0000;103.5156;0.0000;2056.47 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;10000;2;"13,626.6 μs";"13,981.20 μs";766.36 μs;8.54;0.42;1718.7500;7123.0000;0.0000;1031.2500;468.7500;10517.95 KB;5.11
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;10000;4;"1,561.0 μs";483.30 μs;26.49 μs;1.00;0.02;333.9844;0.0000;0.0000;103.5156;0.0000;2056.47 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;1000;10000;4;"13,735.4 μs";"3,003.85 μs";164.65 μs;8.80;0.16;1718.7500;7123.0000;0.0156;1062.5000;468.7500;10517.9 KB;5.11
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;100;1;239.5 μs;37.84 μs;2.07 μs;1.00;0.01;57.8613;0.0000;0.0000;5.8594;0.0000;355.62 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;100;1;"1,126.2 μs";523.88 μs;28.72 μs;4.70;0.11;312.5000;702.0000;0.0371;62.5000;0.0000;1919.82 KB;5.40
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;100;2;240.6 μs;58.41 μs;3.20 μs;1.00;0.02;57.8613;0.0000;0.0000;5.8594;0.0000;355.62 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;100;2;874.5 μs;297.73 μs;16.32 μs;3.64;0.07;332.0313;1403.0000;0.0967;240.2344;0.0000;2026.17 KB;5.70
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;100;4;260.0 μs;157.01 μs;8.61 μs;1.00;0.04;57.6172;0.0000;0.0000;5.8594;0.0000;355.62 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;100;4;"1,067.1 μs";"1,939.92 μs";106.33 μs;4.11;0.37;332.0313;1403.0000;0.0752;241.2109;0.0000;2026.15 KB;5.70
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;10000;1;"8,082.0 μs";"4,501.33 μs";246.73 μs;1.00;0.04;1296.8750;0.0000;0.0000;640.6250;78.1250;8003.46 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;10000;1;"23,806.8 μs";"4,737.12 μs";259.66 μs;2.95;0.08;5500.0000;11654.0000;0.0000;218.7500;93.7500;33696 KB;4.21
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;10000;2;"8,065.7 μs";"2,977.25 μs";163.19 μs;1.00;0.02;1296.8750;0.0000;0.0000;640.6250;78.1250;8003.46 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;10000;2;"98,481.0 μs";"70,174.94 μs";"3,846.53 μs";12.21;0.47;6400.0000;23307.0000;0.0000;3400.0000;800.0000;35633.87 KB;4.45
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;10000;4;"8,062.8 μs";"4,788.35 μs";262.47 μs;1.00;0.04;1296.8750;0.0000;0.0000;640.6250;78.1250;8003.47 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;10000;10000;4;"97,666.7 μs";"28,254.83 μs";"1,548.74 μs";12.12;0.38;6333.3333;23307.0000;0.0000;3500.0000;833.3333;35646.79 KB;4.45
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;100;1;349.0 μs;58.19 μs;3.19 μs;1.00;0.01;80.5664;0.0000;0.0000;10.7422;0.0000;494.91 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;100;1;"1,641.0 μs";153.31 μs;8.40 μs;4.70;0.04;453.1250;1017.0000;0.0879;113.2813;0.0000;2767.89 KB;5.59
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;100;2;337.3 μs;95.71 μs;5.25 μs;1.00;0.02;80.5664;0.0000;0.0000;10.7422;0.0000;494.91 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;100;2;"1,457.2 μs";801.81 μs;43.95 μs;4.32;0.13;478.5156;2033.0000;0.0586;390.6250;0.0000;2918.53 KB;5.90
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;100;4;347.4 μs;41.93 μs;2.30 μs;1.00;0.01;80.5664;0.0000;0.0000;10.7422;0.0000;494.91 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;100;4;"1,464.0 μs";514.83 μs;28.22 μs;4.21;0.07;478.5156;2033.0000;0.0781;394.5313;0.0000;2918.53 KB;5.90
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;10000;1;"22,244.8 μs";"7,255.91 μs";397.72 μs;1.00;0.02;3437.5000;0.0000;0.0000;531.2500;93.7500;20602.29 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;10000;1;"72,302.4 μs";"51,770.86 μs";"2,837.74 μs";3.25;0.12;16375.0000;35658.0000;0.5000;625.0000;125.0000;99633.52 KB;4.84
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;10000;2;"25,847.7 μs";"20,172.41 μs";"1,105.72 μs";1.00;0.05;3437.5000;0.0000;0.0000;531.2500;93.7500;20602.29 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;10000;2;"361,427.4 μs";"674,572.07 μs";"36,975.57 μs";14.00;1.35;18000.0000;71315.0000;0.0000;9000.0000;1000.0000;105325.53 KB;5.11
SequentialUnion;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;10000;4;"22,540.9 μs";"5,467.54 μs";299.69 μs;1.00;0.02;3437.5000;0.0000;0.0000;531.2500;93.7500;20602.29 KB;1.00
ParallelUnionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Union;100000;10000;4;"358,837.0 μs";"242,933.43 μs";"13,316.00 μs";15.92;0.54;18000.0000;71315.0000;0.0000;9000.0000;1000.0000;105324.95 KB;5.11
